Price,Close,High,Low,Open,Volume
2019-05-31,55.06175231933594,55.405108152292975,54.905000523859094,55.018957651669425,31582000
2019-06-03,51.68987274169922,53.09614758869158,51.107159862447844,53.092666155911346,96890000
2019-06-04,52.4736213684082,52.670183736224914,51.55501291716696,51.976000503215786,60512000
2019-06-05,51.98346710205078,52.589073152659765,51.4042394537214,52.499003893062564,46988000
2019-06-06,52.13873291015625,52.25019951650016,51.52914800843972,52.06160227069839,29020000
2019-06-07,53.16432189941406,53.41612022560861,52.30741866807551,52.46317576788188,43828000
2019-06-10,53.880401611328125,54.48152775585917,53.508180627577765,53.59376996538879,28510000
2019-06-11,53.7948112487793,54.93784886546317,53.721663189137125,54.58851724082751,33508000
2019-06-12,53.69827651977539,53.86846050923773,53.22553435710506,53.740573843350994,23670000
2019-06-13,54.29093551635742,54.56860730391138,53.87094640226667,53.9774357234007,20814000
2019-06-14,54.05655288696289,54.47754047042509,53.816702304182144,54.227735344335954,24582000
2019-06-17,54.43424987792969,54.801990914960456,54.14115273147584,54.19589133146252,19770000
2019-06-18,54.999053955078125,55.67283080795651,54.77761280414171,55.31056436835987,34526000
2019-06-19,54.96272277832031,55.20755444144689,54.5407404789025,55.09857458643435,26714000
2019-06-20,55.39515686035156,55.86889367490056,55.08663054437137,55.8181338540102,24018000
2019-06-21,56.000762939453125,56.06047501600074,55.22198503774544,55.22895169977907,50774000
2019-06-24,55.56932830810547,55.91119592175625,55.40063636192908,55.73354412607665,24236000
2019-06-25,54.12025451660156,55.51956270162058,53.97196142564332,55.48871196795118,31644000
2019-06-26,53.758975982666016,54.49545653127942,53.42905614435466,54.29043545983535,34698000
2019-06-27,53.57535934448242,54.16404419423812,53.536543456853906,54.07895220583652,24078000
2019-06-28,53.882389068603516,53.882389068603516,53.43452951073089,53.60521462922229,33672000
2019-07-01,54.73830032348633,55.16575726399659,54.50590993006613,54.790051045623045,29196000
2019-07-02,55.365299224853516,55.37972989603064,54.72187580248718,54.978647595100306,20630000
2019-07-03,55.88233184814453,56.13114230084747,55.477266942898034,55.658897510338235,20154000
2019-07-05,56.3640251159668,56.46255308135263,55.609135067975956,55.7021884138301,29794000
2019-07-08,55.57380294799805,56.09232381631595,55.32350046421725,56.02564128169346,29888000
2019-07-09,55.947017669677734,56.12466944547817,55.094093244063366,55.251839729317744,29472000
2019-07-10,56.77406692504883,56.845225588871074,56.26400475112494,56.34661000148212,30710000
2019-07-11,56.93180847167969,57.387629382076696,56.705393855620095,57.03531370630974,26004000
2019-07-12,56.994510650634766,57.10199846624745,56.65712677728647,56.874585349717364,21878000
2019-07-15,57.25178146362305,57.260240168208966,56.72878067024691,56.994508520954916,21164000
2019-07-16,57.39857864379883,57.65336105195514,57.063677724573616,57.063677724573616,25352000
2019-07-17,57.064178466796875,57.64639398401891,57.058206499918995,57.27218362973726,19538000
2019-07-18,57.08906173706055,57.135341636606015,56.37348489159463,56.82830734324743,25450000
2019-07-19,56.30829620361328,57.30503011479123,56.29336818303427,57.192568816319344,23184000
2019-07-22,56.68946838378906,56.72977631381159,55.99280217307661,56.503357897056986,28914000
2019-07-23,57.12936782836914,57.1696757592667,56.372985727512926,56.90046266894494,20648000
2019-07-24,56.71535110473633,57.00048693105192,56.15701959076304,56.36154334581533,27192000
2019-07-25,56.52675247192383,56.90743217741901,55.918162290707286,56.6765338196968,54762000
2019-07-26,61.964752197265625,63.11773671110873,61.107848934162845,61.107848934162845,121216000
2019-07-29,61.79655075073242,62.15235165603841,61.2173193143791,61.829394670531414,41382000
2019-07-30,61.107845306396484,61.55122493139731,60.974480238390925,61.05808018138462,28616000
2019-07-31,60.62017822265625,61.451701566649845,60.121562624790954,60.952091273681674,39960000
2019-08-01,60.30070495605469,61.520869314006525,60.0628399532582,60.59181272135604,35426000
2019-08-02,59.5313835144043,60.187244438214584,59.21688523243594,59.863793900652404,34910000
2019-08-05,57.462772369384766,58.564009936264995,56.86562881110837,58.36943694590562,47840000
2019-08-06,58.275394439697266,58.78893810045412,57.80016552635927,57.998717315946166,36014000
2019-08-07,58.515743255615234,58.71279919593865,57.26820572713202,57.61454946194906,30686000
2019-08-08,60.02253723144531,60.027013359402346,58.420694666761676,59.039235564994726,30116000
2019-08-09,59.162147521972656,59.93644550811867,58.962601058404324,59.71400966805008,20418000
2019-08-12,58.44557189941406,58.99842873751256,58.15794936421993,58.71926490700583,22064000
2019-08-13,59.551780700683594,59.98471222475015,58.370432277379436,58.43810570889914,28434000
2019-08-14,57.93551254272461,58.85809980264655,57.777268707852336,58.52370002875557,35430000
2019-08-15,58.18780517578125,58.54111555003821,57.87331068859195,58.143518465819966,28506000
2019-08-16,58.67995071411133,58.91035170288254,58.370930850202534,58.758577182340964,24916000
2019-08-19,59.73640060424805,60.18177342032458,59.23679033142895,59.30794899387651,24450000
2019-08-20,58.894927978515625,59.61498855767877,58.871043905251,59.483119315781856,20206000
2019-08-21,59.295509338378906,59.74237420930258,59.113381426703334,59.506502390396136,14152000
2019-08-22,59.29252243041992,59.65379415130223,58.66502172032861,59.40597841002066,17352000
2019-08-23,57.40455627441406,59.49904259315562,57.22640713048581,58.97653909638914,36254000
2019-08-26,58.28036117553711,58.31419979070259,57.46774845366809,57.696653606161306,21166000
2019-08-27,58.262451171875,58.96807725079584,57.95094075865251,58.86855458840032,23460000
2019-08-28,58.40824890136719,58.644618052414984,57.73646149439866,57.9663613312367,16810000
2019-08-29,59.42788314819336,59.67420307631609,58.982012946611036,59.038740942388,19636000
2019-08-30,59.243263244628906,59.73192810489569,59.00390618838455,59.73192810489569,18064000
2019-09-03,58.199256896972656,59.1711082365547,57.90864645549941,58.81132851604399,25908000
2019-09-04,58.83222579956055,58.962105646264284,58.2977821894953,58.69189785761774,21312000
2019-09-05,60.32110595703125,60.41117521425962,59.350742969160045,59.399012254963516,26394000
2019-09-06,60.02900695800781,60.35892682411084,59.87673128586137,60.169334899214945,18972000
2019-09-09,59.97675704956055,60.737121757264916,59.37463618981664,60.066826314909605,31854000
2019-09-10,59.99814987182617,60.21212700394999,59.51595435411156,59.51993693092172,27922000
2019-09-11,60.709754943847656,60.83266813661588,59.82796905497204,59.908087575651194,23522000
2019-09-12,61.454689025878906,61.82541416609786,60.837139029635715,60.88242423232836,31644000
2019-09-13,61.706485748291016,61.75724557235741,61.06206757197226,61.3123700731595,23676000
2019-09-16,61.28848648071289,61.65622755156206,60.968016208248464,61.22926795102008,28218000
2019-09-17,61.20140075683594,61.45618318239202,60.876454359134506,61.288485935834366,20806000
2019-09-18,61.339237213134766,61.51788368538318,60.534088515746376,61.219311917940146,17440000
2019-09-19,61.64278793334961,61.92095707014921,61.32232147635889,61.322818823899055,16554000
2019-09-20,61.19940948486328,61.84432498823925,60.88789907409086,61.388504060546,37692000
2019-09-23,61.440757751464844,61.68907086187214,60.89785163131741,61.036687532769655,20798000
2019-09-24,60.62664794921875,62.058800097043886,60.24397886952391,61.70499236171319,35804000
2019-09-25,62.000579833984375,62.10408507320061,60.17231883953287,60.51119855388717,26798000
2019-09-26,61.818946838378906,61.937383896444516,61.29793919789743,61.81148282837259,23166000
2019-09-27,61.005836486816406,61.95330637185096,60.47089172697403,61.845818553701896,34122000
2019-09-30,60.766475677490234,61.07848342422584,60.382314573246774,60.739603724612536,24470000
2019-10-01,60.01308059692383,61.34969266080306,59.990688567290356,60.833658504845005,24504000
2019-10-02,58.61576461791992,59.65280645597258,58.352523479495964,59.540345158218216,33030000
2019-10-03,59.18852615356445,59.26665148474027,57.880281833455065,58.88547443277298,28368000
2019-10-04,60.2598991394043,60.33454303160639,59.26515471503386,59.430365213638524,24282000
2019-10-07,60.12504196166992,60.65550676706592,59.93146746761579,60.06283935099302,17040000
2019-10-08,59.22335433959961,60.05636969243587,59.1910077673382,59.65329799245355,20086000
2019-10-09,59.83393859863281,60.135498274495816,59.62095614545092,59.7806958327471,15948000
2019-10-10,60.185752868652344,60.49178865187307,59.608017264987346,59.64483996544831,12842000
2019-10-11,60.49626922607422,61.14516729649289,60.39326133663835,60.91029017398665,22330000
2019-10-14,60.598777770996094,61.00234681412999,60.30568062333732,60.405700627677554,13296000
2019-10-15,61.81645584106445,62.05979166221423,60.755530036134196,60.784391379042745,27584000
2019-10-16,61.854278564453125,62.411114187695446,61.6318389271353,61.79506003803422,22986000
2019-10-17,62.34194564819336,62.88684114029852,62.19614308918715,62.272279026024734,20958000
2019-10-18,61.92444610595703,62.60618433941539,61.7119610003135,62.43600035310934,31624000
2019-10-21,61.91797637939453,62.37727875619499,61.70449658002862,62.13792549368344,18094000
2019-10-22,61.764705657958984,62.13941336458305,61.69752577540214,61.92792296968553,22862000
2019-10-23,62.582298278808594,62.60270091820008,61.7154442698136,61.7154442698136,21282000
2019-10-24,62.655948638916016,62.84454587248038,62.3195556547794,62.655948638916016,20224000
2019-10-25,62.91421127319336,63.098332375099034,62.160315904617626,62.302135888568934,27104000
2019-10-28,64.142333984375,64.65289349547879,63.312803861396596,63.44666248158174,65428000
2019-10-29,62.73307800292969,63.735286476052565,62.48177701590818,63.496426770975546,52654000
2019-10-30,62.73506546020508,63.09932507551944,62.234957832433814,62.45888571435024,29204000
2019-10-31,62.6405143737793,63.024679268615046,62.17673211315313,62.70023024553159,31904000
2019-11-01,63.309814453125,63.3471382963183,62.68579897528722,62.98885066231993,28812000
2019-11-04,64.17369079589844,64.31750397085139,63.50190331257212,63.50190331257212,30632000
2019-11-05,64.26475524902344,64.55337629628117,64.16224849734684,64.25281131417994,25148000
2019-11-06,64.24335479736328,64.3418827636768,63.80843765382867,64.19757604359447,24626000
2019-11-07,65.03606414794922,65.81782613405997,64.37970207831445,64.40607288727122,45140000
2019-11-08,65.13858032226562,65.54215322723944,64.7663592992229,64.7663592992229,30392000
2019-11-11,64.6051254272461,64.93455172728495,64.48520013088067,64.8897600770849,17234000
2019-11-12,64.55187225341797,65.1559862262841,64.40408031556065,64.6195494802019,28852000
2019-11-13,64.50062561035156,64.81611860553971,64.30008444318155,64.3513378178511,20538000
2019-11-14,65.14603424072266,65.47297759820854,64.38915482518563,64.44190403565649,28948000
2019-11-15,66.3597412109375,66.3597412109375,65.282387681594,65.43964062827446,39286000
2019-11-18,65.67799377441406,66.37864637202742,65.49487116594328,66.30001990062904,27984000
2019-11-19,65.31723022460938,66.01588591431475,65.27642494185847,66.01588591431475,21864000
2019-11-20,64.78327178955078,65.34806873389266,64.15378170341853,65.2560100894013,28892000
2019-11-21,64.69768524169922,65.24406896202287,64.2304139478195,64.65339473556163,25546000
2019-11-22,64.375732421875,65.03408397495377,64.16125791126116,64.84001210577657,27776000
2019-11-25,64.97137451171875,65.20874217751695,64.47226535307868,64.50461192728618,23590000
2019-11-26,65.33763122558594,65.38788990808449,64.89176480523311,65.18386349945233,21910000
2019-11-27,65.2943344116211,65.56852858838084,65.16197161664792,65.45805668016236,18808000
2019-11-29,64.89424896240234,65.18585411104033,64.85145428951088,65.01915534442232,12802000
2019-12-02,64.13636779785156,64.9614256151184,63.714381692746564,64.81810599777505,26538000
2019-12-03,64.42897033691406,64.55288201555861,63.54868032892964,63.628795049278835,25270000
2019-12-04,65.63321685791016,65.89845119603598,64.84249491266357,64.99427325238464,35506000
2019-12-05,66.03230285644531,66.08306267903731,65.40331386257036,66.03429224665011,24408000
2019-12-06,66.65084075927734,66.80410732217412,66.24478497607045,66.32041976591512,32968000
2019-12-09,66.82998657226562,67.55452702974324,66.48563224473745,66.62447193689093,30842000
2019-12-10,66.82501220703125,67.07929727066904,66.38262347109809,66.67821495613366,17606000
2019-12-11,66.89268493652344,67.17334079037867,66.73593315234002,67.09422077530449,20480000
2019-12-12,67.10368347167969,67.40673139482124,66.5916356717004,66.84093968464185,29114000
2019-12-13,67.0230712890625,67.24600450327216,66.76381271733312,67.07432466766997,33170000
2019-12-16,67.71127319335938,67.85209467087972,67.20917241569786,67.42762566212623,28128000
2019-12-17,67.42215728759766,67.89191153838878,67.21713620128835,67.79636765745734,32948000
2019-12-18,67.27386474609375,67.6480751190235,67.20171518207414,67.52715512249516,23330000
2019-12-19,67.49928283691406,67.55352788451616,67.11661379100103,67.27385912845789,28922000
2019-12-20,67.2395248413086,67.8754842583036,67.21514342302943,67.8307002019316,50090000
2019-12-23,67.21017456054688,67.76850224367584,67.07930001856579,67.61324628174226,19936000
2019-12-24,66.90164184570312,67.27884388622779,66.88871080971033,67.18926817770937,13468000
2019-12-26,67.79934692382812,67.83567986809916,66.9553823631631,67.00713687688335,23662000
2019-12-27,67.40972137451172,68.02726758903803,67.32811081612331,67.87548926268654,23212000
2019-12-30,66.66676330566406,67.52715174912666,66.57370996290571,67.51769834955634,19994000
2019-12-31,66.65084075927734,66.71403806435487,66.28956903294264,66.47169693869652,19514000
2020-01-02,68.1083755493164,68.1083755493164,67.00415768648521,67.09970156760528,27278000
2020-01-03,67.7520751953125,68.36066912200879,67.04545444931702,67.07929686090621,23408000
2020-01-06,69.55794525146484,69.58332136437583,67.22858209701914,67.25992638011208,46768000
2020-01-07,69.42359161376953,69.84109780511007,69.24693831666055,69.68982062314994,34330000
2020-01-08,69.917724609375,70.25660431481994,69.30017841973043,69.40915447916457,35314000
2020-01-09,70.65171813964844,71.09409928302898,70.17499344034695,70.75820366435225,33200000
2020-01-10,71.10802459716797,71.4056054391935,70.642256782346,71.13340830145955,26258000
2020-01-13,71.65889739990234,71.73104695528151,70.92938354149257,71.42102862265929,30730000
2020-01-14,71.18914794921875,71.78828087353631,71.04881242286127,71.65740633981173,26076000
2020-01-15,71.61759948730469,71.69622595906601,71.24239441964515,71.31007165217136,21550000
2020-01-16,72.16300201416016,72.18987397034176,71.65741591572775,71.92861841895987,26080000
2020-01-17,73.62400817871094,73.67526155402983,72.48097438508057,72.77904882974998,52424000
2020-01-21,73.7598648071289,74.13954981671559,73.16072423104607,73.59813193167503,48930000
2020-01-22,73.8404769897461,74.67200421330017,73.78027135418839,74.13208973203312,28458000
2020-01-23,73.88127899169922,74.31968898431825,73.66382040673582,74.02360392331533,26650000
2020-01-24,72.95968627929688,74.35451457543209,72.810892040463,74.28584264769104,29786000
2020-01-27,71.24588012695312,71.48722657038118,70.63728617423324,71.2364267268566,34132000
2020-01-28,72.17991638183594,72.39388973398827,71.17770407698895,71.74399693020122,29724000
2020-01-29,72.48843383789062,72.8586654186404,71.92562625371633,72.57601256289253,21566000
2020-01-30,72.36651611328125,72.41627364413384,71.40859442553979,71.56285567943894,27110000
2020-01-31,71.29813385009766,73.13385521184509,71.01349157096435,73.04378594209612,43822000
2020-02-03,73.77726745605469,73.96139234126558,72.48395130082353,72.73475112590975,71636000
2020-02-04,71.92662048339844,73.01789968192739,70.76318413051645,72.37846261578684,95880000
2020-02-05,71.95846557617188,72.88055549193162,71.14386347186732,72.83228620559221,36376000
2020-02-06,73.44734954833984,73.7255224770131,72.17891592181336,72.25355601704628,37822000
2020-02-07,73.60360717773438,73.90914563927223,72.92186893297892,73.02039690526739,28360000
2020-02-10,75.0740737915039,75.0850230307296,73.40903771305075,73.51005621420106,38302000
2020-02-11,75.14374542236328,76.1300350378507,74.91434289980158,75.30348131760789,34852000
2020-02-12,75.57020568847656,75.65330449075212,75.07457418082535,75.4323606906229,31042000
2020-02-13,75.30945587158203,75.93446611705389,74.84218453538855,75.14076012943136,22914000
2020-02-14,75.5751724243164,75.64086026005992,74.91930394806882,75.36617257703398,23198000
2020-02-18,75.61051177978516,76.16386598952577,75.19101619789893,75.35672784883174,25642000
2020-02-19,75.8807144165039,76.17282066551604,75.6871437222989,75.99666093125346,22746000
2020-02-20,75.48859405517578,75.99019372622803,74.85511755870975,75.58911140978356,25962000
2020-02-21,73.820068359375,75.18803231655097,73.57275374256885,74.8710434826863,42520000
2020-02-24,70.65519714355469,71.47727087720753,70.00481082046124,70.81393833170006,49560000
2020-02-25,68.9861831665039,71.50065850081133,68.692588654975,71.20955452359632,51580000
2020-02-26,69.19269561767578,70.3471798136507,68.50000813732794,69.41712466045571,49776000
2020-02-27,65.43465423583984,68.14420353278719,65.39932357908593,67.63364403136153,62290000
2020-02-28,66.64388275146484,66.8031174963142,63.10878181731662,63.412330880062434,80198000
2020-03-02,68.9861831665039,69.04340471098438,65.94472443894038,67.24799522889303,55430000
2020-03-03,66.56774139404297,70.074474248836,66.14575530731636,69.55147725951427,56602000
2020-03-04,68.75130462646484,68.81002200894605,66.53191209538853,67.6246871548153,47598000
2020-03-05,65.42520141601562,67.35945807850705,64.77232458674723,66.95737348484228,54380000
2020-03-06,64.4787368774414,64.82756356054318,62.56140121868282,63.19537131559653,64640000
2020-03-09,60.50025177001953,62.338463471328105,59.61697392511775,59.96132825146764,69252000
2020-03-10,63.45512771606445,63.488966334377615,60.436558192415546,62.42107375509726,54872000
2020-03-11,60.25691604614258,62.54746738339037,59.27361813002025,62.11652899829391,54732000
2020-03-12,55.31304931640625,59.15468318742386,55.1597827507668,55.863916764377194,94326000
2020-03-13,60.42461395263672,60.431083267311,55.34987319346634,58.46995836028194,79400000
2020-03-16,53.39472198486328,57.0009775285844,53.100128996168905,54.22126801964199,96520000
2020-03-17,55.637001037597656,56.03211138595321,52.205409328198975,54.272526168627074,83194000
2020-03-18,54.299896240234375,54.98661171058381,51.60328544362562,52.7448309388167,93044000
2020-03-19,55.31901931762695,57.35628004585694,52.52637123041914,54.15209776679258,74064000
2020-03-20,53.1563606262207,56.6531428302749,52.85231423228287,56.275944586197916,82878000
2020-03-23,52.455711364746094,53.09167079517627,50.20347875276499,52.5671779570536,83672000
2020-03-24,56.231658935546875,56.39686943848624,54.06302620724,54.93635331479006,72468000
2020-03-25,54.818912506103516,57.03581063497772,53.892840020620554,55.961448858891174,90324000
2020-03-26,57.869327545166016,58.29529241748378,54.34169466002882,55.47079504467959,76562000
2020-03-27,55.24885940551758,57.27865627332936,54.93734899052884,56.10526532209489,62794000
2020-03-30,57.042781829833984,57.276166921251175,54.663159753328635,56.36253564444081,58736000
2020-03-31,57.82106018066406,58.39083443927487,56.56556134705665,57.163206051055234,65228000
2020-04-01,54.842796325683594,56.20229768361806,54.41434472078375,55.932587259759686,51970000
2020-04-02,55.585750579833984,55.87138374005283,54.3964368955584,54.73830070289628,56410000
2020-04-03,54.37503433227539,55.6733278436525,53.49822958250269,55.47029994298398,51374000
2020-04-06,58.87800979614258,59.25420957181764,55.98235353914818,56.3804517940451,63320000
2020-04-07,58.846656799316406,60.748567018759054,58.58242097642709,60.560960685506046,61620000
2020-04-08,60.062843322753906,60.45596430381323,58.915826954161616,59.868771468332326,40334000
2020-04-09,60.04144287109375,60.80877419619722,59.33730885263395,60.6191822762662,54028000
2020-04-13,60.2325325012207,60.43705624337838,58.83521365989364,59.78915284931368,38702000
2020-04-14,62.96049118041992,63.48398554877324,61.13471691802692,61.703500286214066,63358000
2020-04-15,62.56587600708008,63.45213792906103,61.40641842523156,62.028941883647406,42236000
2020-04-16,62.57234191894531,63.365053153788786,61.61541867517127,63.05553213901334,57896000
2020-04-17,63.64570999145508,64.19309218879452,62.99880134225195,63.78006595578862,51050000
2020-04-20,62.7574577331543,63.53723033913038,62.52307795892024,63.19237866612476,35292000
2020-04-21,60.319618225097656,62.20261405697776,59.96331995092656,61.839850264512044,49648000
2020-04-22,62.62110900878906,63.68949878936644,61.565654060120984,61.760223241371214,46296000
2020-04-23,63.256072998046875,64.10103609301092,62.72660667994224,62.98586521952871,34202000
2020-04-24,63.526283264160156,63.581519212126466,61.904038134854936,62.45142034269284,37402000
2020-04-27,63.24064636230469,64.39711983752524,62.95202534102773,64.29261611187121,44186000
2020-04-28,61.33625411987305,63.93233991292163,61.22627956997814,63.854715732055425,80700000
2020-04-29,66.78968048095703,67.6839037451793,66.02085713189535,66.93000841508254,108358000
2020-04-30,67.01460266113281,67.17881846187733,65.76059592377868,66.2512539359075,55842000
2020-05-01,65.55259704589844,67.24998736729863,65.17142379081537,65.88948738417584,48872000
2020-05-04,65.83026123046875,65.90839414561984,64.49216102586087,65.09528031161895,30806000
2020-05-05,67.13005065917969,68.2243215628969,66.43388558474965,66.55679496980919,39666000
2020-05-06,66.95140838623047,68.1088766042414,66.93648036667742,67.57691974063604,31732000
2020-05-07,68.13822937011719,68.47263673969645,67.30521401409817,67.74162698307182,30652000
2020-05-08,68.88765716552734,69.4997287699174,68.27408972188776,68.7622572406244,33326000
2020-05-11,69.84556579589844,70.43972524742269,68.44775348367992,68.51194548372064,32718000
2020-05-12,68.43182373046875,70.38000593206229,68.39848246678474,70.07596337218183,33918000
2020-05-13,67.09571838378906,68.93692187825766,66.0845538197152,68.48059978522438,40368000
2020-05-14,67.52018737792969,67.54556349090912,65.85017034843136,66.358740454696,36660000
2020-05-15,68.32633209228516,68.40196688173432,66.63143246758034,67.09223444201076,41544000
2020-05-18,68.92945098876953,69.30664542495049,67.38781793513687,67.75506542085085,47094000
2020-05-19,68.39301300048828,69.29320440850012,68.36116757338164,68.94437777014069,31586000
2020-05-20,70.12274169921875,70.26556016251162,69.04091594784161,69.12749997341068,38262000
2020-05-21,70.00282287597656,70.48600931605345,69.38775960567644,70.21381213676726,30894000
2020-05-22,70.3257827758789,70.51288417543044,69.46539424513811,69.86100197282914,28544000
2020-05-26,70.73033142089844,71.9116873877713,70.63230460863535,71.75493560524927,44590000
2020-05-27,70.67610931396484,70.9284050225862,69.39822209639657,70.66217598789508,31684000
2020-05-28,70.5745849609375,71.87934390822512,69.6211431898544,69.66692194094234,35170000
2020-05-29,71.33495330810547,71.49468919080876,70.462127348285,70.68356469901353,37044000
2020-06-01,71.40213012695312,71.73603636424069,70.77562407491,70.94581564745266,25162000
2020-06-02,71.7723617553711,71.8066977191186,70.74228284294568,71.40859947866784,23442000
2020-06-03,71.62008666992188,72.10576361612307,71.24040169551722,71.79176648096278,27732000
2020-06-04,70.37852478027344,71.72310206654205,69.96599963959787,71.497177182306,26982000
2020-06-05,71.65840148925781,71.9709103787135,70.0461071028752,70.44520002096422,42642000
2020-06-08,72.05750274658203,72.10527089418974,70.88510641927735,70.97468213654459,33878000
2020-06-09,72.25852966308594,73.04079279119881,71.77484210279437,71.91816171630913,33624000
2020-06-10,72.88653564453125,73.28811152943916,72.37199732197752,72.72779445199085,31762000
2020-06-11,69.76148223876953,72.2346589692547,69.5878130130695,71.70867022307195,47144000
2020-06-12,70.30985260009766,71.38421437179544,68.96030198853704,70.95376958003494,36676000
2020-06-15,70.6989974975586,70.91098145927349,69.0299749795907,69.14393211467979,30468000
2020-06-16,71.9793701171875,72.51182051857924,71.10952825884952,72.10526358516627,30648000
2020-06-17,72.28142547607422,72.76212896872691,71.415068821233,72.30133456430534,30610000
2020-06-18,71.36481475830078,72.30282748663723,70.9726846629474,72.14757151661824,34862000
2020-06-19,70.89307403564453,71.88134548686659,70.61241053201405,71.6574175755616,52784000
2020-06-22,72.1878662109375,72.20230067860511,70.62185934811,70.91147505867174,29442000
2020-06-23,72.85070037841797,73.40903563217812,71.90621842213413,72.25455152562985,37752000
2020-06-24,71.29414367675781,73.43838725263467,71.15978391672346,72.8158676184772,31592000
2020-06-25,71.71214294433594,71.77284971319233,70.63926944685834,71.22049025097112,23958000
2020-06-26,67.80284118652344,71.5091209058233,67.42763609824557,71.29066762558381,97640000
2020-06-29,69.5261001586914,69.56740658298106,67.2609287443365,67.69336296671155,45074000
2020-06-30,70.56512451171875,70.86120953969471,69.01652859220182,69.51166652596817,40286000
2020-07-01,71.75692749023438,72.07939091455171,70.3725473926324,70.62086427511922,42182000
2020-07-02,73.14678955078125,74.07187120886894,72.20827571187772,72.24659805024832,57218000
2020-07-06,74.62571716308594,75.14075662187608,73.49761142237459,74.05345615982517,44712000
2020-07-07,74.14153289794922,75.70406216918913,74.13058365914364,74.45055656016098,42364000
2020-07-08,74.82228088378906,75.19898179852746,74.25996682154751,74.68294763540767,31766000
2020-07-09,75.57169342041016,76.09320218311657,74.42368620829713,75.13726983285122,41836000
2020-07-10,76.58436584472656,76.70031238185157,74.6789777513055,75.30249221381746,35918000
2020-07-13,75.2517318725586,78.44297203416643,74.96958014308842,77.12825841563946,42954000
2020-07-14,75.68116760253906,75.77770617369718,73.94297977071558,74.28434999897787,38108000
2020-07-15,75.48311614990234,76.45098479184617,74.53514900176111,75.79910266825213,31026000
2020-07-16,75.38558959960938,75.43485358407806,74.05942561326644,74.71777710977885,26484000
2020-07-17,75.48162078857422,75.80905769154303,74.5485816531521,75.48460487369971,34264000
2020-07-20,77.81995391845703,78.07722309236132,74.77750030048323,75.38957192669334,30166000
2020-07-21,77.42582702636719,78.97492413472274,77.26161122175375,78.87440678042151,27486000
2020-07-22,77.87020111083984,77.97619307910186,76.7943435285577,77.4153749127673,24482000
2020-07-23,75.47665405273438,78.14390246974544,75.0705906466516,77.92395335639043,33910000
2020-07-24,75.05168914794922,75.41097153590187,74.02559650691151,74.6028386333552,29902000
2020-07-27,76.10763549804688,76.51220308106483,75.25670794866738,75.30298784991724,27124000
2020-07-28,74.82476806640625,75.93744461336621,74.6690109658058,75.88718593599701,30910000
2020-07-29,75.81303405761719,76.30169506581362,74.79290978342082,74.89193888511915,22676000
2020-07-30,76.55249786376953,76.6778977653175,74.40277224907663,74.54210547301882,36042000
2020-07-31,74.04349517822266,74.89293435330026,72.3540702273074,74.49633198454498,91468000
2020-08-03,73.78523254394531,74.530168009216,73.2358571600964,74.1952746917589,45482000
2020-08-04,73.31448364257812,74.30027198256265,72.85318812445986,73.98179492968481,37212000
2020-08-05,73.60261535644531,74.14552151348077,73.21098639334856,73.48966050340952,29134000
2020-08-06,74.88945007324219,74.9551379108816,73.24481674977106,73.45630713721422,33306000
2020-08-07,74.56202697753906,75.64285813461413,73.95990233635366,75.09298915592936,27718000
2020-08-10,74.48489379882812,74.9989309564981,73.5229856891654,74.18532353114587,20546000
2020-08-11,73.67476654052734,75.1626557930458,73.55782532310258,74.34456082208418,31098000
2020-08-12,75.00341033935547,75.22386058442733,73.8967019688904,74.00220039154834,22512000
2020-08-13,75.47167205810547,76.48284418729223,75.05168292534601,75.05168292534601,22388000
2020-08-14,74.87354278564453,75.62793939616182,74.59338041774163,75.32040392648128,21942000
2020-08-17,75.4512710571289,75.82648373152185,74.891948664715,75.43783887619192,19990000
2020-08-18,77.41886138916016,77.4979814068608,75.72147884435643,75.9429161837234,28378000
2020-08-19,76.86302185058594,78.06975406339483,76.63361934240044,77.25514432932671,30472000
2020-08-20,78.43749237060547,78.63255890802547,76.357934257102,76.6321208147601,26382000
2020-08-21,78.40365600585938,79.21527401703564,77.74380871765172,78.21604588863363,34838000
2020-08-24,78.88037872314453,80.05626022081937,78.37728319040286,79.2446345587043,25638000
2020-08-25,79.91045379638672,80.06122982776336,78.51860203471604,78.62907393281236,25150000
2020-08-26,81.81534576416016,82.24629173884453,79.6681178662997,79.9328510423612,52188000
2020-08-27,81.03855895996094,82.00742232920561,80.55536494935534,81.93875040400734,31350000
2020-08-28,81.58145904541016,81.67700292551035,80.89375267803553,81.08583513332398,22418000
2020-08-31,81.08882141113281,81.8337569351286,80.87982154060386,81.78747703645925,26422000
2020-09-01,82.36024475097656,82.56626055007472,81.08882688778215,81.21970143861716,22652000
2020-09-02,85.46090698242188,85.89433583929082,82.61451509252599,83.00365344587165,49522000
2020-09-03,81.08782958984375,84.59555749578361,80.0030120217837,84.57166962599298,63726000
2020-09-04,78.68431854248047,81.36051923220332,76.53260313427657,80.06720294777561,55850000
2020-09-08,75.81752014160156,77.40741495849956,75.4642059639063,75.88718676343119,54032000
2020-09-09,76.993408203125,77.56516810215537,75.89565197626554,77.0765070123546,39242000
2020-09-10,75.9394302368164,78.30860397286067,75.63837173852811,77.14019418699958,33024000
2020-09-11,75.42738342285156,76.56892127073058,74.29579252540272,76.04393489459162,30706000
